Difficulty,Question,Answer,Image URL
easy,What country's flag is this?,"Canada",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Flag_of_Canada_%28Pantone%29.svg/320px-Flag_of_Canada_%28Pantone%29.svg.png
easy,What country's flag is this?,"United States,USA,America",https://upload.wikimedia.org/wikipedia/en/thumb/a/a4/Flag_of_the_United_States.svg/320px-Flag_of_the_United_States.svg.png
easy,What country's flag is this?,"United Kingdom,UK,Britain",https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Flag_of_the_United_Kingdom.svg/320px-Flag_of_the_United_Kingdom.svg.png
easy,What country's flag is this?,"Germany",https://upload.wikimedia.org/wikipedia/en/thumb/b/ba/Flag_of_Germany.svg/320px-Flag_of_Germany.svg.png
easy,What country's flag is this?,"Italy",https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/320px-Flag_of_Italy.svg.png
easy,What country's flag is this?,"Spain",https://upload.wikimedia.org/wikipedia/en/thumb/9/9a/Flag_of_Spain.svg/320px-Flag_of_Spain.svg.png
easy,What country's flag is this?,"China",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Flag_of_the_People%27s_Republic_of_China.svg/320px-Flag_of_the_People%27s_Republic_of_China.svg.png
easy,What animal is this?,"Giraffe",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Giraffe_standing.jpg/240px-Giraffe_standing.jpg
easy,What animal is this?,"Panda,Giant Panda",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Grosser_Panda.JPG/280px-Grosser_Panda.JPG
easy,What animal is this?,"Zebra",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Plains_Zebra_Equus_quagga.jpg/280px-Plains_Zebra_Equus_quagga.jpg
easy,What famous landmark is this?,"Statue of Liberty",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Statue_of_Liberty_7.jpg/240px-Statue_of_Liberty_7.jpg
easy,What famous landmark is this?,"Big Ben",https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Clock_Tower_-_Palace_of_Westminster%2C_London_-_May_2007.jpg/240px-Clock_Tower_-_Palace_of_Westminster%2C_London_-_May_2007.jpg
easy,What famous landmark is this?,"Taj Mahal",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Taj_Mahal%2C_Agra%2C_India_edit3.jpg/280px-Taj_Mahal%2C_Agra%2C_India_edit3.jpg
easy,What famous landmark is this?,"Great Wall of China,Great Wall",https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/The_Great_Wall_of_China_at_Jinshanling-edit.jpg/320px-The_Great_Wall_of_China_at_Jinshanling-edit.jpg
easy,What famous landmark is this?,"Sydney Opera House,Opera House",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Sydney_Australia.%282482639937%29.jpg/320px-Sydney_Australia.%282482639937%29.jpg
easy,What fruit is this?,"Apple",https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Red_Apple.jpg/280px-Red_Apple.jpg
easy,What food is this?,"Hamburger,Burger",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/RedDot_Burger.jpg/280px-RedDot_Burger.jpg
easy,What food is this?,"Pizza",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Eq_it-na_pizza-margherita_sep2005_sml.jpg/280px-Eq_it-na_pizza-margherita_sep2005_sml.jpg
easy,What food is this?,"Hot Dog",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Hotdog_-_Evan_Swigart.jpg/280px-Hotdog_-_Evan_Swigart.jpg
easy,What musical instrument is this?,"Guitar",https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/GuitareClassique5.png/240px-GuitareClassique5.png
easy,What musical instrument is this?,"Violin",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Violin_VL100.png/240px-Violin_VL100.png
easy,What musical instrument is this?,"Drum,Drums",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Drum_kit.svg/320px-Drum_kit.svg.png
easy,What famous painting is this?,"Mona Lisa",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Mona_Lisa%2C_by_Leonardo_da_Vinci%2C_from_C2RMF_retouched.jpg/280px-Mona_Lisa%2C_by_Leonardo_da_Vinci%2C_from_C2RMF_retouched.jpg
easy,What animal is this?,"Penguin",https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/South_Georgia_Photo_by_Sascha_Grabow_-_colonies_of_King_Penguin_%28Aptenodytes_patagonicus%29.jpg/240px-South_Georgia_Photo_by_Sascha_Grabow_-_colonies_of_King_Penguin_%28Aptenodytes_patagonicus%29.jpg
easy,What planet is this?,"Saturn",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Saturn_during_Equinox.jpg/280px-Saturn_during_Equinox.jpg
easy,What country's flag is this?,"France",https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/Flag_of_France.svg/320px-Flag_of_France.svg.png
easy,What country's flag is this?,"Australia",https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Flag_of_Australia_%28converted%29.svg/320px-Flag_of_Australia_%28converted%29.svg.png
easy,What animal is this?,"Tiger",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Walking_tiger_female.jpg/280px-Walking_tiger_female.jpg
easy,What famous landmark is this?,"Leaning Tower of Pisa,Tower of Pisa",https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/The_Leaning_Tower_of_Pisa_SB.jpeg/240px-The_Leaning_Tower_of_Pisa_SB.jpeg
easy,What vehicle is this?,"Airplane,Plane",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Airbus_A380_blue_sky.jpg/320px-Airbus_A380_blue_sky.jpg
medium,What country's flag is this?,"Mexico",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Flag_of_Mexico.svg/320px-Flag_of_Mexico.svg.png
medium,What country's flag is this?,"Argentina",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Flag_of_Argentina.svg/320px-Flag_of_Argentina.svg.png
medium,What country's flag is this?,"Turkey,Turkiye",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/320px-Flag_of_Turkey.svg.png
medium,What country's flag is this?,"India",https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Flag_of_India.svg/320px-Flag_of_India.svg.png
medium,What country's flag is this?,"Greece",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Flag_of_Greece.svg/320px-Flag_of_Greece.svg.png
medium,What country's flag is this?,"Sweden",https://upload.wikimedia.org/wikipedia/en/thumb/4/4c/Flag_of_Sweden.svg/320px-Flag_of_Sweden.svg.png
medium,What country's flag is this?,"Netherlands,Holland",https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_the_Netherlands.svg/320px-Flag_of_the_Netherlands.svg.png
medium,What famous landmark is this?,"Christ the Redeemer",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Christ_the_Redeemer_-_Cristo_Redentor.jpg/240px-Christ_the_Redeemer_-_Cristo_Redentor.jpg
medium,What famous landmark is this?,"Stonehenge",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Stonehenge2007_07_30.jpg/320px-Stonehenge2007_07_30.jpg
medium,What famous landmark is this?,"Pyramids of Giza,Pyramids,Great Pyramid",https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/All_Gizah_Pyramids.jpg/320px-All_Gizah_Pyramids.jpg
medium,What famous landmark is this?,"Petra",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/The_Treasury%2C_Petra.jpg/240px-The_Treasury%2C_Petra.jpg
medium,What famous landmark is this?,"Machu Picchu",https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Machu_Picchu%2C_Peru.jpg/320px-Machu_Picchu%2C_Peru.jpg
medium,What animal is this?,"Koala",https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Koala_climbing_tree.jpg/240px-Koala_climbing_tree.jpg
medium,What animal is this?,"Sloth",https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Bradypus.jpg/240px-Bradypus.jpg
medium,What animal is this?,"Flamingo",https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Phoenicopterus_ruber_in_S%C3%A3o_Paulo_Zoo.jpg/240px-Phoenicopterus_ruber_in_S%C3%A3o_Paulo_Zoo.jpg
medium,What painting is this?,"The Scream",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Edvard_Munch%2C_1893%2C_The_Scream%2C_oil%2C_tempera_and_pastel_on_cardboard%2C_91_x_73_cm%2C_National_Gallery_of_Norway.jpg/240px-Edvard_Munch%2C_1893%2C_The_Scream%2C_oil%2C_tempera_and_pastel_on_cardboard%2C_91_x_73_cm%2C_National_Gallery_of_Norway.jpg
medium,What painting is this?,"The Last Supper",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/%C3%9Altima_Cena_-_Da_Vinci_5.jpg/320px-%C3%9Altima_Cena_-_Da_Vinci_5.jpg
medium,What painting is this?,"Girl with a Pearl Earring",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/1665_Girl_with_a_Pearl_Earring.jpg/240px-1665_Girl_with_a_Pearl_Earring.jpg
medium,What food is this?,"Paella",https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Paella_de_marisco_01.jpg/280px-Paella_de_marisco_01.jpg
medium,What food is this?,"Croissant",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Croissant%2C_cross_section.jpg/280px-Croissant%2C_cross_section.jpg
medium,What food is this?,"Tacos,Taco",https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/001_Tacos_de_carnitas%2C_carne_asada_y_al_pastor.jpg/280px-001_Tacos_de_carnitas%2C_carne_asada_y_al_pastor.jpg
medium,What food is this?,"Ramen",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Shoyu_ramen%2C_at_Kasukabe_Station_%282014.05.05%29_1.jpg/280px-Shoyu_ramen%2C_at_Kasukabe_Station_%282014.05.05%29_1.jpg
medium,What musical instrument is this?,"Trumpet",https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Trumpet_1.jpg/240px-Trumpet_1.jpg
medium,What musical instrument is this?,"Saxophone,Sax",https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Saxophone_alto.jpg/240px-Saxophone_alto.jpg
medium,What musical instrument is this?,"Harp",https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Harp.png/240px-Harp.png
medium,What famous structure is this?,"Golden Gate Bridge",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/GoldenGateBridge-001.jpg/320px-GoldenGateBridge-001.jpg
medium,What natural wonder is this?,"Grand Canyon",https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Dawn_on_the_S_rim_of_the_Grand_Canyon_%288645178272%29.jpg/320px-Dawn_on_the_S_rim_of_the_Grand_Canyon_%288645178272%29.jpg
medium,What country's flag is this?,"Switzerland",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Flag_of_Switzerland.svg/240px-Flag_of_Switzerland.svg.png
medium,What animal is this?,"Kangaroo",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Macropus_giganteus_-_Grampians_National_Park.jpg/240px-Macropus_giganteus_-_Grampians_National_Park.jpg
medium,What painting is this?,"The Birth of Venus",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Sandro_Botticelli_-_La_nascita_di_Venere_-_Google_Art_Project_-_edited.jpg/320px-Sandro_Botticelli_-_La_nascita_di_Venere_-_Google_Art_Project_-_edited.jpg
hard,What country's flag is this?,"Bangladesh",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Flag_of_Bangladesh.svg/320px-Flag_of_Bangladesh.svg.png
hard,What country's flag is this?,"Nepal",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Flag_of_Nepal.svg/240px-Flag_of_Nepal.svg.png
hard,What country's flag is this?,"Lebanon",https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Flag_of_Lebanon.svg/320px-Flag_of_Lebanon.svg.png
hard,What country's flag is this?,"Kenya",https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Kenya.svg/320px-Flag_of_Kenya.svg.png
hard,What country's flag is this?,"Vietnam",https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Vietnam.svg/320px-Flag_of_Vietnam.svg.png
hard,What country's flag is this?,"Jamaica",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Flag_of_Jamaica.svg/320px-Flag_of_Jamaica.svg.png
hard,What country's flag is this?,"Denmark",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Flag_of_Denmark.svg/320px-Flag_of_Denmark.svg.png
hard,What country's flag is this?,"Norway",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Flag_of_Norway.svg/320px-Flag_of_Norway.svg.png
hard,What famous landmark is this?,"Angkor Wat",https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Angkor_Wat.jpg/320px-Angkor_Wat.jpg
hard,What famous landmark is this?,"Hagia Sophia",https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Hagia_Sophia_Mars_2013.jpg/280px-Hagia_Sophia_Mars_2013.jpg
hard,What famous landmark is this?,"Alhambra",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/La_Alhambra-_Patio_de_los_Leones_%28Court_of_the_Lions%29.jpg/320px-La_Alhambra-_Patio_de_los_Leones_%28Court_of_the_Lions%29.jpg
hard,What famous landmark is this?,"Neuschwanstein Castle,Neuschwanstein",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Schloss_Neuschwanstein_2013.jpg/240px-Schloss_Neuschwanstein_2013.jpg
hard,What animal is this?,"Capybara",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Capybara_%28Hydrochoerus_hydrochaeris%29.JPG/280px-Capybara_%28Hydrochoerus_hydrochaeris%29.JPG
hard,What animal is this?,"Axolotl",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/AxolotlBE.jpg/280px-AxolotlBE.jpg
hard,What animal is this?,"Platypus",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Platypus.jpg/280px-Platypus.jpg
hard,What painting is this?,"The Kiss",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Gustav_Klimt_016.jpg/240px-Gustav_Klimt_016.jpg
hard,What painting is this?,"American Gothic",https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Grant_Wood_-_American_Gothic_-_Google_Art_Project.jpg/240px-Grant_Wood_-_American_Gothic_-_Google_Art_Project.jpg
hard,What painting is this?,"The Persistence of Memory",https://upload.wikimedia.org/wikipedia/en/thumb/d/dd/The_Persistence_of_Memory.jpg/280px-The_Persistence_of_Memory.jpg
hard,What painting is this?,"Guernica",https://upload.wikimedia.org/wikipedia/en/thumb/7/74/PicassoGuernica.jpg/320px-PicassoGuernica.jpg
hard,What food is this?,"Pho",https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Pho-Beef-Noodles-2008.jpg/280px-Pho-Beef-Noodles-2008.jpg
hard,What food is this?,"Falafel",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Falafel_2.jpg/280px-Falafel_2.jpg
hard,What food is this?,"Kimchi",https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Various_kimchi.jpg/280px-Various_kimchi.jpg
hard,What food is this?,"Baklava",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Baklava%281%29.png/280px-Baklava%281%29.png
hard,What food is this?,"Pad Thai",https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Phat_Thai_kung_sot.jpg/280px-Phat_Thai_kung_sot.jpg
hard,What musical instrument is this?,"Sitar",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Sitar.jpg/240px-Sitar.jpg
hard,What musical instrument is this?,"Bagpipes",https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Great_Highland_Bagpipe.jpg/240px-Great_Highland_Bagpipe.jpg
hard,What musical instrument is this?,"Didgeridoo",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Digeridoo1_new.jpg/240px-Digeridoo1_new.jpg
hard,What famous structure is this?,"Burj Khalifa",https://upload.wikimedia.org/wikipedia/en/thumb/9/93/Burj_Khalifa.jpg/240px-Burj_Khalifa.jpg
hard,What natural wonder is this?,"Victoria Falls",https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Victoria_Falls.jpg/320px-Victoria_Falls.jpg
hard,What painting is this?,"Las Meninas",https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Las_Meninas_01.jpg/280px-Las_Meninas_01.jpg
hard,What country's flag is this?,"Finland",https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Flag_of_Finland.svg/320px-Flag_of_Finland.svg.png
hard,What famous statue is this?,"The Thinker",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Rodin_the_Thinker_at_California_Palace_of_the_Legion_of_Honor.jpg/240px-Rodin_the_Thinker_at_California_Palace_of_the_Legion_of_Honor.jpg
hard,What animal is this?,"Pangolin",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Pangolin_Hardwicke.jpg/280px-Pangolin_Hardwicke.jpg
hard,What natural formation is this?,"Giant's Causeway",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Giants_Causeway_closeup.jpg/280px-Giants_Causeway_closeup.jpg
